,data_time,eta_seconds,fast_rcnn/cls_accuracy,fast_rcnn/false_negative,fast_rcnn/fg_cls_accuracy,iteration,loss_box_reg,loss_cls,loss_rpn_cls,loss_rpn_loc,lr,rank_data_time,roi_head/num_bg_samples,roi_head/num_fg_samples,rpn/num_neg_anchors,rpn/num_pos_anchors,time,total_loss,bbox/AP,bbox/AP-Aortic enlargement,bbox/AP-Atelectasis,bbox/AP-Calcification,bbox/AP-Cardiomegaly,bbox/AP-Consolidation,bbox/AP-ILD,bbox/AP-Infiltration,bbox/AP-Lung Opacity,bbox/AP-Nodule/Mass,bbox/AP-Other lesion,bbox/AP-Pleural effusion,bbox/AP-Pleural thickening,bbox/AP-Pneumothorax,bbox/AP-Pulmonary fibrosis,bbox/AP50,bbox/AP75,bbox/APl,bbox/APm,bbox/APs,validation_loss
2084,0.0011995499953620001,246.71695199693204,0.9628906250000001,0.384153318077803,0.5829519450800911,8619,0.15724236518144602,0.122871410101652,0.090283818542957,0.12010692059993701,4.6323797031549494e-05,0.0011995499953620001,475.5,36.5,213.0,43.0,0.180293999997957,0.517985478043556,,,,,,,,,,,,,,,,,,,,,
1433,0.0013414499990170002,261.9053700088989,0.94140625,0.338541666666666,0.575211267605633,8619,0.20992592722177503,0.170611537992954,0.09970024600625,0.11102582886815,4.6323797031549494e-05,0.0013414499990170002,462.5,49.5,222.5,33.5,0.186874999999417,0.556871900334954,,,,,,,,,,,,,,,,,,,,,
430,0.0011560999992070002,248.1353160031722,0.9516601562499999,0.441577060931899,0.49380804953560303,8619,0.174178317189216,0.168606348335742,0.129821494221687,0.11320946365594801,4.6323797031549494e-05,0.0011560999992070002,469.75,42.25,215.25,40.75,0.177162399995722,0.6781948953866951,,,,,,,,,,,,,,,,,,,,,
932,0.001179650003905,248.61656799912453,0.9541015625,0.402313266443701,0.5141402714932121,8639,0.16469740867614702,0.167122602462768,0.096484407782554,0.07501490041613501,4.501212707644986e-05,0.001179650003905,471.25,40.75,222.75,33.25,0.18094644999655402,0.6134231407195331,,,,,,,,,,,,,,,,,,,,,
431,0.001212399991345,244.3852679990232,0.9331054687499999,0.43111111111111106,0.44430971252809603,8639,0.257213734090328,0.251184992492198,0.131891049444675,0.12614244967699,4.501212707644986e-05,0.001212399991345,460.0,52.0,210.75,45.25,0.17676180000125802,0.8238306418061251,,,,,,,,,,,,,,,,,,,,,
2085,0.001184550004836,243.12604399921838,0.9443359375,0.48705970790378006,0.47462121212121205,8639,0.21597434580326003,0.18967159092426303,0.13023305684328002,0.11440457403659801,4.501212707644986e-05,0.001184550004836,463.75,48.25,216.75,39.25,0.1783429000061,0.652140319347381,,,,,,,,,,,,,,,,,,,,,
1434,0.0012737999932140001,258.08379999012686,0.9663085937499999,0.32216839291680505,0.6298864016037421,8639,0.15763221681118,0.124951470643281,0.108026023954153,0.06464903615415,4.501212707644986e-05,0.0012737999932140001,474.75,37.25,220.75,35.25,0.191095399990445,0.48215271905064505,,,,,,,,,,,,,,,,,,,,,
933,0.0012497500138120001,244.90972300292924,0.9633789062499999,0.37192513368983904,0.566173361522198,8659,0.153907276690006,0.141432285308837,0.08042335510253901,0.039585614576935005,4.371841926350922e-05,0.0012497500138120001,473.25,38.75,235.5,20.5,0.18445645002066102,0.505747018381953,,,,,,,,,,,,,,,,,,,,,
432,0.001177700003609,240.60028298699763,0.9462890625,0.40854700854700804,0.496254399195575,8659,0.193369381129741,0.194222062826156,0.124938108026981,0.126560419797897,4.371841926350922e-05,0.001177700003609,467.25,44.75,215.5,40.5,0.17978354998922402,0.672726474702358,,,,,,,,,,,,,,,,,,,,,
2086,0.001216850003402,239.58061000303132,0.9399414062499999,0.40854978354978305,0.445074626865671,8659,0.198288410902023,0.181216292083263,0.10669234395027101,0.10506786406040101,4.371841926350922e-05,0.001216850003402,465.0,47.0,217.25,38.75,0.17988979999790902,0.6856270749121901,,,,,,,,,,,,,,,,,,,,,
1435,0.0012838000111510001,254.28844999027206,0.9360351562499999,0.49511506730351706,0.395956779365632,8659,0.242217779159545,0.21353892236948002,0.12408685684204102,0.064222767949104,4.371841926350922e-05,0.0012838000111510001,460.75,51.25,223.25,32.75,0.18945304999942802,0.781622976064682,,,,,,,,,,,,,,,,,,,,,
2087,0.0011992499930780001,236.02583399042487,0.9560546875,0.41959921798631405,0.543874807987711,8679,0.177985861897468,0.16554224491119301,0.133034102618694,0.12235670164227401,4.2442724666096896e-05,0.0011992499930780001,470.5,41.5,219.0,37.0,0.17969435000122702,0.574641263112425,,,,,,,,,,,,,,,,,,,,,
433,0.0011984500015380002,236.85076800989918,0.9541015625,0.39180006040471105,0.6017064331017821,8679,0.16714830696582703,0.147158578038215,0.10908072441816301,0.071710776537656,4.2442724666096896e-05,0.0011984500015380002,469.25,42.75,226.5,29.5,0.177280550007708,0.511464912444353,,,,,,,,,,,,,,,,,,,,,
934,0.001286050013732,241.14710401219781,0.94921875,0.424600938967136,0.48155594405594404,8679,0.19260809570550902,0.19594393670558902,0.12791177630424502,0.100301299244165,4.2442724666096896e-05,0.001286050013732,467.75,44.25,217.75,38.25,0.18769399999291603,0.6221886463463301,,,,,,,,,,,,,,,,,,,,,
1436,0.001268649997655,250.54629599209875,0.9375,0.38987414187643005,0.5513115508513571,8679,0.216449946165084,0.198561757802963,0.10523450747132301,0.057957345619797006,4.2442724666096896e-05,0.001268649997655,466.0,46.0,230.75,25.25,0.19121774999075503,0.5439919102936981,,,,,,,,,,,,,,,,,,,,,
434,0.0012127999943910002,233.04281000455376,0.9599609375,0.40297029702970305,0.558600982049424,8699,0.17115984112024302,0.138979867100715,0.08699426800012501,0.066874377429485,4.1185093646451175e-05,0.0012127999943910002,469.25,42.75,220.0,36.0,0.17665999999735502,0.5573360659182071,,,,,,,,,,,,,,,,,,,,,
2088,0.001228650005941,232.4446149992582,0.9511718750000001,0.419375,0.509535256410256,8699,0.19425556063652002,0.18517012149095502,0.08798752725124301,0.036394290626049,4.1185093646451175e-05,0.001228650005941,469.75,42.25,235.25,20.75,0.179708449999452,0.5477879196405411,,,,,,,,,,,,,,,,,,,,,
935,0.0011934000067410002,237.18974500807235,0.9453125,0.39360119047619,0.48629148629148605,8699,0.18294942378997803,0.18219381570816,0.120056185871362,0.098488625138998,4.1185093646451175e-05,0.0011934000067410002,466.0,46.0,216.5,39.5,0.18151104998833,0.624351314269006,,,,,,,,,,,,,,,,,,,,,
1437,0.001405649993102,246.7366850032704,0.95703125,0.377670637171487,0.5433490044247781,8699,0.16882114857435201,0.13960647583007801,0.069638319313526,0.043938454240560004,4.1185093646451175e-05,0.001405649993102,468.75,43.25,232.25,23.75,0.189122800002223,0.45366815105080605,,,,,,,,,,,,,,,,,,,,,
435,0.00120379999862,229.28748799487948,0.9291992187499999,0.49425812345034503,0.358982900288696,8719,0.24053321033716202,0.19645929336547802,0.12666872888803402,0.12084054946899402,3.994557585369135e-05,0.00120379999862,461.75,50.25,211.25,44.75,0.177907349992892,0.766210861504077,,,,,,,,,,,,,,,,,,,,,
1438,0.0013822000037180002,242.92672000825405,0.9404296875,0.49663561076604507,0.415879518072289,8719,0.21489794552326202,0.20442989468574502,0.10471535474061901,0.072508350014686,3.994557585369135e-05,0.0013822000037180002,463.75,48.25,224.75,31.25,0.19224774999020103,0.692522913217544,,,,,,,,,,,,,,,,,,,,,
936,0.001240900004631,233.42463998124003,0.9375,0.5243519245875881,0.45255581668625106,8719,0.23473781347274703,0.23189125955104803,0.11230145022273001,0.11838566511869401,3.994557585369135e-05,0.001240900004631,460.0,52.0,211.0,45.0,0.18461230001412302,0.7504906356334681,,,,,,,,,,,,,,,,,,,,,
2089,0.001203700005135,228.86675200425088,0.94921875,0.47161132042407705,0.48133848133848106,8719,0.200513511896133,0.182511046528816,0.13839349895715702,0.14369273930788,3.994557585369135e-05,0.001203700005135,467.0,45.0,214.0,42.0,0.18040184999699702,0.664078332483768,,,,,,,,,,,,,,,,,,,,,
1439,0.001353100000414,239.06402101158164,0.9448242187499999,0.434170132699544,0.47706546889887,8739,0.170715257525444,0.192466951906681,0.102250158786773,0.06650174409151001,3.872422022185745e-05,0.001353100000414,471.25,40.75,222.5,33.5,0.188925299997208,0.594438256695866,,,,,,,,,,,,,,,,,,,,,
937,0.001235150004504,229.65894001477864,0.9428710937499999,0.444758909853249,0.518041237113402,8739,0.21687918156385402,0.173563167452812,0.098200626671314,0.07779973372817,3.872422022185745e-05,0.001235150004504,462.0,50.0,219.5,36.5,0.18230519999633502,0.6903244778513901,,,,,,,,,,,,,,,,,,,,,
2090,0.0012147500019630002,225.29247299928102,0.9536132812499999,0.38630198915009,0.584470304975923,8739,0.19351203739643003,0.15059770643711,0.09274722635746001,0.069490887224674,3.872422022185745e-05,0.0012147500019630002,466.75,45.25,225.25,30.75,0.17920330000197202,0.540588272735476,,,,,,,,,,,,,,,,,,,,,
436,0.001172100004623,225.63040497800102,0.9428710937499999,0.449743589743589,0.47312925170068004,8739,0.214312545955181,0.18653818964958102,0.11180619522929101,0.085208170115947,3.872422022185745e-05,0.001172100004623,463.5,48.5,217.25,38.75,0.178267550014425,0.648459423333406,,,,,,,,,,,,,,,,,,,,,
2091,0.001257050003914,221.74665799509967,0.9409179687499999,0.43130500034108704,0.48717948717948706,8759,0.21065543591976102,0.194702915847301,0.10317679122090301,0.10699708759784601,3.7521074967978584e-05,0.001257050003914,467.5,44.5,214.75,41.25,0.184273849998135,0.646533902734518,,,,,,,,,,,,,,,,,,,,,
1440,0.0012878999987150001,235.34883800311945,0.9458007812499999,0.446608946608946,0.48989898989898906,8759,0.20721615105867303,0.16921307146549203,0.082146819680929,0.06634559482336,3.7521074967978584e-05,0.0012878999987150001,466.25,45.75,224.0,32.0,0.19305065000662502,0.57677680812776,,,,,,,,,,,,,,,,,,,,,
938,0.0012206500105090001,225.81732999999076,0.9399414062499999,0.48758476786645805,0.424123120973514,8759,0.22900996357202502,0.19090566039085302,0.09892660379409701,0.136574082076549,3.7521074967978584e-05,0.0012206500105090001,463.5,48.5,216.5,39.5,0.18086539999058002,0.687522994354367,,,,,,,,,,,,,,,,,,,,,
437,0.001255549999768,221.87010000576265,0.9306640625,0.493701226309921,0.420493685419058,8759,0.250116378068923,0.19873532652854903,0.11603279411792701,0.103399045765399,3.7521074967978584e-05,0.001255549999768,462.75,49.25,208.75,47.25,0.176648650012793,0.759388025850057,,,,,,,,,,,,,,,,,,,,,
1441,0.001352649996988,231.56551599269733,0.93359375,0.5289182144020851,0.33635131805863505,8779,0.231536380946636,0.225117109715938,0.11314392834901801,0.082226172089576,3.6336187590169214e-05,0.001352649996988,467.0,45.0,218.25,37.75,0.19048130000010102,0.782518379390239,,,,,,,,,,,,,,,,,,,,,
939,0.001245449995622,222.1533989944146,0.9560546875,0.393239625167336,0.587650868413305,8779,0.19081235677003802,0.164342045783996,0.10066589340567501,0.08326381444931001,3.6336187590169214e-05,0.001245449995622,470.5,41.5,217.5,38.5,0.18185750000702602,0.649620480835437,,,,,,,,,,,,,,,,,,,,,
438,0.0012383999855950002,218.09494699991774,0.9497070312499999,0.41024543378995404,0.507675438596491,8779,0.20119173079729002,0.16833472996950102,0.10494650900363901,0.06931293383240701,3.6336187590169214e-05,0.0012383999855950002,469.5,42.5,232.75,23.25,0.17584665000322203,0.54542305227369,,,,,,,,,,,,,,,,,,,,,
2092,0.001221899998199,218.25080199720105,0.9516601562499999,0.49590544533558406,0.441739130434782,8779,0.176092490553855,0.16904057562351202,0.125626180320978,0.13388648629188502,3.6336187590169214e-05,0.001221899998199,471.5,40.5,207.75,48.25,0.18019310000090602,0.681508403271436,,,,,,,,,,,,,,,,,,,,,
2093,0.001185100001748,214.68113999872003,0.9482421875,0.44975490196078405,0.5395833333333331,8799,0.20211334526538802,0.17362716794013902,0.081300932914018,0.048389304429292006,3.516960486575421e-05,0.001185100001748,471.75,40.25,224.75,31.25,0.17794484999467303,0.558680796995759,,,,,,,,,,,,,,,,,,,,,
439,0.001216749995364,214.38012002035975,0.9399414062499999,0.45927318295739306,0.48039702233250603,8799,0.200263887643814,0.17778018116950903,0.10863507539033801,0.12737111002206802,3.516960486575421e-05,0.001216749995364,466.5,45.5,218.75,37.25,0.176136299996869,0.5730118900537491,,,,,,,,,,,,,,,,,,,,,
940,0.001296949994866,218.45250001642853,0.9443359375,0.482558139534883,0.44573643410852704,8799,0.18581935018301002,0.18303333967924101,0.12435174360871301,0.113324113190174,3.516960486575421e-05,0.001296949994866,469.0,43.0,214.75,41.25,0.185842249993584,0.6525079235434531,,,,,,,,,,,,,,,,,,,,,
1442,0.001360099995508,227.76143998489715,0.9541015625,0.34776902887139105,0.629063194023823,8799,0.187798678874969,0.17504140734672502,0.093060996383428,0.07102949172258301,3.516960486575421e-05,0.001360099995508,467.5,44.5,229.0,27.0,0.188676750010927,0.540014035999774,,,,,,,,,,,,,,,,,,,,,
941,0.001282849989365,214.81162501615472,0.9633789062499999,0.38731443994601805,0.5767077267637171,8819,0.153508581221103,0.14520074427127802,0.100435383617877,0.078046575188636,3.4021372849421976e-05,0.001282849989365,473.25,38.75,221.75,34.25,0.18642969999928002,0.522409565746784,,,,,,,,,,,,,,,,,,,,,
440,0.001222049992065,210.69118299579713,0.9379882812499999,0.45934065934065904,0.45073113991359204,8819,0.22212237119674602,0.18040306121110902,0.095294900238513,0.11002228409051801,3.4021372849421976e-05,0.001222049992065,461.25,50.75,209.25,46.75,0.17867059999844,0.7312327958643431,,,,,,,,,,,,,,,,,,,,,
1443,0.0012768000015050001,223.98895699268905,0.92578125,0.5917220990391721,0.391056910569105,8819,0.255510866641998,0.230276741087436,0.10673210769891701,0.13485922664403902,3.4021372849421976e-05,0.0012768000015050001,458.25,53.75,214.0,42.0,0.189555549994111,0.774259395897388,,,,,,,,,,,,,,,,,,,,,
2094,0.0012310500023880002,210.9858880075626,0.9272460937499999,0.5,0.42839972527472503,8819,0.23711100965738202,0.20591764152050002,0.12071818858385001,0.140786729753017,3.4021372849421976e-05,0.0012310500023880002,459.75,52.25,211.0,45.0,0.177985249996709,0.7273433320224281,,,,,,,,,,,,,,,,,,,,,
441,0.001170549992821,206.99625799781643,0.9316406250000001,0.41555030207512406,0.46453900709219803,8839,0.22862167656421603,0.23280154168605802,0.11775501817464801,0.11767658591270401,3.2891536871406395e-05,0.001170549992821,464.5,47.5,216.25,39.75,0.181801099999574,0.8589222636073821,,,,,,,,,,,,,,,,,,,,,
942,0.001236049982253,211.19168800651096,0.9306640625,0.46683774180813203,0.497749437359339,8839,0.22608041763305603,0.223668299615383,0.11198914051055901,0.054231073707342,3.2891536871406395e-05,0.001236049982253,460.25,51.75,223.5,32.5,0.183450249998713,0.662685599178075,,,,,,,,,,,,,,,,,,,,,
2095,0.001190599999972,207.41211799933808,0.9453125,0.43956095722630406,0.5224133261105091,8839,0.189816370606422,0.190283484756946,0.10169106349349001,0.092723544687032,3.2891536871406395e-05,0.001190599999972,464.0,48.0,220.25,35.75,0.17692484999861302,0.723406475037336,,,,,,,,,,,,,,,,,,,,,
1444,0.001272499997867,220.15796601655893,0.9536132812499999,0.378221649484536,0.558639527711692,8839,0.17357234656810702,0.150218561291694,0.08927952125668501,0.059081101790070006,3.2891536871406395e-05,0.001272499997867,472.0,40.0,225.25,30.75,0.190586550001171,0.49431374296545905,,,,,,,,,,,,,,,,,,,,,
442,0.001164100001915,203.30628900497686,0.9575195312499999,0.422547635850388,0.43314472900536005,8859,0.168766565620899,0.156122341752052,0.095599696040153,0.07765920087695101,3.1780141535697364e-05,0.001164100001915,469.75,42.25,226.5,29.5,0.17821535000985,0.525394117459654,,,,,,,,,,,,,,,,,,,,,
943,0.0012260000075910002,207.51266101724468,0.9482421875,0.49141592390979205,0.464265456608054,8859,0.195385418832302,0.176909610629081,0.09616530314087801,0.106036350131034,3.1780141535697364e-05,0.0012260000075910002,472.5,39.5,219.25,36.75,0.181116799998562,0.619802195578813,,,,,,,,,,,,,,,,,,,,,
1445,0.0014170999929770001,216.4191390023916,0.9394531250000001,0.404458598726114,0.535164543524416,8859,0.20269750803709002,0.217443734407424,0.088778257369995,0.06647814437747,3.1780141535697364e-05,0.0014170999929770001,460.75,51.25,223.5,32.5,0.189206249997369,0.7169531919062131,,,,,,,,,,,,,,,,,,,,,
2096,0.00115485000424,203.802758994716,0.9409179687499999,0.41875,0.534674657534246,8859,0.19282910227775502,0.17383237183094002,0.090395558625459,0.057625526562333,3.1780141535697364e-05,0.00115485000424,468.5,43.5,226.75,29.25,0.17984635000902902,0.49857104755938003,,,,,,,,,,,,,,,,,,,,,
2097,0.0012006499964620002,200.14456000062637,0.9443359375,0.36850215738648,0.56309318377912,8879,0.20404227077960901,0.186785914003849,0.091117799282073,0.050096448510885,3.068723071827961e-05,0.0012006499964620002,466.75,45.25,225.5,30.5,0.178156049994868,0.574869435280561,,,,,,,,,,,,,,,,,,,,,
944,0.001188850001199,203.87208801694214,0.9438476562499999,0.503164556962025,0.454022988505747,8879,0.183053560554981,0.167170256376266,0.09322636574506701,0.076908539980649,3.068723071827961e-05,0.001188850001199,468.5,43.5,219.0,37.0,0.18102844999521,0.5361426100134851,,,,,,,,,,,,,,,,,,,,,
443,0.001193249991047,199.5452480087988,0.9516601562499999,0.35925787106446705,0.600298408488063,8879,0.20610132813453602,0.15124430507421402,0.097819790244102,0.078271511942148,3.068723071827961e-05,0.001193249991047,463.0,49.0,226.25,29.75,0.17796065000584302,0.622240740805864,,,,,,,,,,,,,,,,,,,,,
1446,0.0013537500053640002,212.6254479936324,0.9501953125,0.46386946386946304,0.46620221096269,8879,0.18078689277172003,0.163054004311561,0.107848033308982,0.073443606495857,3.068723071827961e-05,0.0013537500053640002,467.25,44.75,224.0,32.0,0.190716400000383,0.5781478174030781,,,,,,,,,,,,,,,,,,,,,
2098,0.001195700002426,196.51268999223248,0.9550781250000001,0.423076923076923,0.531417624521072,8899,0.1724414229393,0.154843986034393,0.10291380807757301,0.09373027831315901,2.9612847565401e-05,0.001195700002426,470.25,41.75,218.75,37.25,0.177622299997892,0.5779835730791091,,,,,,,,,,,,,,,,,,,,,
945,0.0011769999982780002,200.22189000737853,0.9287109375,0.5104588394062071,0.406517094017094,8899,0.26417842507362305,0.23525000363588303,0.11361517757177302,0.10965855792164801,2.9612847565401e-05,0.0011769999982780002,455.75,56.25,220.75,35.25,0.18145814999297702,0.803550191223621,,,,,,,,,,,,,,,,,,,,,
444,0.001213800002005,195.8641299919691,0.9472656250000001,0.372961334066336,0.588221076377698,8899,0.225256249308586,0.18297500163316702,0.09397508203983301,0.079925943166017,2.9612847565401e-05,0.001213800002005,460.0,52.0,219.0,37.0,0.17757024998718401,0.629371300339698,,,,,,,,,,,,,,,,,,,,,
1447,0.0012806000013370002,208.8254850023077,0.9599609375,0.400505215123859,0.5531246673054401,8899,0.18664681166410402,0.14333358407020502,0.09329236298799501,0.08178919181227601,2.9612847565401e-05,0.0012806000013370002,469.75,42.25,228.75,27.25,0.18913260000408602,0.48355311527848205,,,,,,,,,,,,,,,,,,,,,
445,0.001184099994134,192.17633400228806,0.9555664062499999,0.48273431994362204,0.508882428940568,8919,0.149570792913436,0.174371995031833,0.104231063276529,0.11284857243299401,2.8557034491868693e-05,0.001184099994134,478.0,34.0,222.75,33.25,0.177268850020482,0.662542447447776,,,,,,,,,,,,,,,,,,,,,
1448,0.001278800002182,205.00684199330863,0.9545898437499999,0.49798728813559306,0.396850393700787,8919,0.18835426121950102,0.167521439492702,0.12573415040969801,0.09863417223095801,2.8557034491868693e-05,0.001278800002182,475.0,37.0,209.0,47.0,0.191037849988788,0.6798815391957761,,,,,,,,,,,,,,,,,,,,,
2099,0.00118934999773,192.9720240025199,0.9389648437499999,0.40131920254947,0.5149137001078741,8919,0.20287428051233203,0.18954721838235802,0.11571129411458901,0.064830902963876,2.8557034491868693e-05,0.00118934999773,460.5,51.5,225.5,30.5,0.18057335000048602,0.6257171090692281,,,,,,,,,,,,,,,,,,,,,
